Time,Bitrate,Jitter,Datagrams
1729950949.39,8.00,2.491,0.0
1729950949.49,8.00,2.995,0.0
1729950949.59,8.00,2.969,0.0
1729950949.69,6.40,3.166,0.0
1729950949.79,9.62,2.368,0.0
1729950949.89,7.99,2.052,0.0
1729950949.99,8.00,2.221,0.0
1729950950.09,8.00,1.893,0.0
1729950950.19,6.40,2.000,0.0
1729950950.29,9.60,1.992,0.0
1729950950.39,8.01,2.094,0.0
1729950950.49,7.99,2.496,0.0
1729950950.59,8.00,2.916,0.0
1729950950.69,6.40,3.071,0.0
1729950950.79,8.00,2.770,0.0
1729950950.89,8.00,2.433,0.0
1729950950.99,8.00,2.209,0.0
1729950951.09,8.00,2.241,0.0
