Time,Bitrate,Jitter,Datagrams,Delay
1729951429.57,36.8,1.08,0.0,12.2
1729951429.67,40.0,0.921,0.0,3.14
1729951429.77,41.5,1.115,0.0,2.34
1729951429.87,40.0,1.218,0.0,3.47
1729951429.97,40.0,1.122,0.0,2.66
1729951430.07,38.4,1.054,0.0,4.69
1729951430.17,41.7,0.945,0.0,3.27
1729951430.27,39.9,1.27,0.0,2.3
1729951430.37,40.1,1.138,0.0,5.39
1729951430.47,39.9,1.17,0.0,2.68
1729951430.57,38.5,1.309,0.0,3.71
1729951430.67,40.0,1.178,0.0,2.41
1729951430.77,41.6,1.123,0.0,6.35
1729951430.87,40.0,1.093,0.0,3.92
1729951430.97,40.0,1.204,0.0,2.35
1729951431.07,38.4,1.264,0.0,4.44
1729951431.17,41.6,1.314,0.0,4.27
1729951431.27,40.0,1.379,0.0,3.38
1729951431.37,40.0,1.282,0.0,3.58
1729951431.47,40.0,1.298,0.0,2.42
1729951431.57,40.0,1.309,0.0,3.72
1729951431.67,40.0,1.3,0.0,4.89
1729951431.77,40.0,1.084,0.0,2.86
1729951431.87,40.0,1.226,0.0,3.34
1729951431.97,38.4,1.105,0.0,1.92
1729951432.07,40.0,1.076,0.0,3.02
1729951432.17,40.0,0.985,0.0,5.57
1729951432.27,40.0,1.122,0.0,1.99
1729951432.37,40.0,1.046,0.0,2.27
1729951432.47,40.0,0.871,0.0,3.67
1729951432.57,40.0,0.646,0.0,3.32
1729951432.67,41.6,0.582,0.0,3.59
1729951432.77,40.0,0.6,0.0,4.68
1729951432.87,40.0,0.998,0.0,4.37
1729951432.97,40.0,0.714,0.0,7.31
1729951433.07,41.6,0.719,0.0,8.44
1729951433.17,40.0,0.921,0.0,5.18
1729951433.27,40.0,0.665,0.0,3.11
1729951433.37,38.4,0.848,0.0,1.82
1729951433.47,41.6,0.665,0.0,7.03
1729951433.57,40.0,0.727,0.0,4.39
1729951433.67,40.0,0.818,0.0,3.44
1729951433.77,40.0,0.793,0.0,3.24
1729951433.87,40.0,0.679,0.0,1.71
1729951433.97,40.0,0.638,0.0,4.37
1729951434.07,40.0,0.959,0.0,6.72
1729951434.17,40.0,0.698,0.0,3.27
1729951434.27,40.0,0.912,0.0,5.03
1729951434.37,40.0,0.718,0.0,5.1
1729951434.47,40.0,0.68,0.0,6.0
1729951434.57,40.0,1.024,0.0,8.31
1729951434.67,40.0,0.858,0.0,10.8
1729951434.77,40.0,1.393,0.0,11.5
1729951434.87,40.0,1.055,0.0,12.4
1729951434.97,40.0,0.978,0.0,11.9
1729951435.07,40.0,1.018,0.0,12.6
1729951435.17,40.0,1.017,0.0,14.5
1729951435.27,40.0,1.277,0.0,7.17
1729951435.37,40.0,1.095,0.0,2.71
1729951435.47,40.0,1.153,0.0,1.89
1729951435.57,40.0,1.328,0.0,2.13
1729951435.67,40.0,1.28,0.0,3.23
1729951435.77,40.0,1.251,0.0,1.75
1729951435.87,40.0,1.156,0.0,2.57
1729951435.97,40.0,1.286,0.0,1.93
1729951436.07,36.8,1.259,0.0,1.93
1729951436.17,41.6,1.551,0.0,2.7
1729951436.27,38.4,1.344,0.0,1.84
1729951436.37,41.6,1.402,0.0,3.33
1729951436.47,38.4,1.308,0.0,2.19
1729951436.57,40.0,1.227,0.0,2.72
1729951436.67,38.4,0.956,0.0,2.73
1729951436.77,41.6,0.771,0.0,1.88
1729951436.87,41.6,1.125,0.0,3.54
1729951436.97,40.0,0.774,0.0,2.84
1729951437.07,41.6,0.97,0.0,2.29
1729951437.17,38.4,0.896,0.0,2.91
1729951437.27,41.6,0.794,0.0,1.85
1729951437.37,38.4,1.014,0.0,3.37
1729951437.47,41.6,0.772,0.0,2.18
1729951437.57,38.4,0.941,0.0,2.55
1729951437.67,41.6,0.868,0.0,2.48
1729951437.77,40.0,0.994,0.0,2.25
1729951437.87,40.0,0.954,0.0,3.6
1729951437.97,40.0,0.771,0.0,2.02
1729951438.07,38.4,1.211,0.0,2.93
1729951438.17,41.6,0.877,0.0,2.27
1729951438.27,40.0,1.107,0.0,3.02
1729951438.37,40.0,0.869,0.0,4.33
1729951438.47,40.0,1.13,0.0,2.05
1729951438.57,38.4,0.978,0.0,3.06
1729951438.67,41.6,1.082,0.0,1.88
1729951438.77,38.4,1.167,0.0,5.01
1729951438.87,41.6,1.149,0.0,7.28
1729951438.97,38.4,1.433,0.0,6.4
1729951439.07,41.6,1.082,0.0,5.06
1729951439.17,40.0,1.11,0.0,3.27
1729951439.27,40.0,1.109,0.0,2.97
1729951439.37,40.0,1.013,0.0,2.08
1729951439.47,40.0,1.184,0.0,3.39
1729951439.57,40.0,1.051,0.0,2.5
1729951439.67,40.0,1.512,0.0,3.22
1729951439.77,40.0,1.277,0.0,3.32
1729951439.87,40.0,1.344,0.0,4.54
1729951439.97,40.0,1.087,0.0,3.09
1729951440.07,40.0,1.058,0.0,2.74
